1,4, burger,,
1,8, tofu_log,,
2,5, burger,,
2,6.5, tofu_log,,
3,4, chef_salad,,
3,8, steak_salad_sandwich,,
4,5, steak_salad_sandwich,,
4,2.5, wine_spritzer,,
5,4, extreme_fajita,,
5,8, fancy_european_water,,
6,5, fancy_european_water,,
6,6, extreme_fajita, jalapeno_poppers, extra_salsa
